,date,COMNAM,TAQ_TICKER,MARKETCAP,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
10026,20190402,J & J SNACK FOODS CORP,JJSF,2869287.5,6.0,3.0,8.0,4.0,7.0,1,10.0,10.0,7.0,3.0,4.0,8.0,5.0,3.0,4.0,2.0,5.0,3.0,2.0,2.0,4.0,1.0,9.0,6.0,3.0,2.0,7.0,,8.0,7.0,7.0,9.0,3.0,8.0,6.0,4.0,3.0,4.0,,5.0,4.0,8.0,3.0,4.0,10.0,2.0,6.0,,,5.0,10.0,4,9.0,10,1
10028,20190402,D G S E COMPANIES INC,DGSE,11741.5564,10.0,4.0,10.0,4.0,10.0,10,10.0,1.0,6.0,1.0,6.0,10.0,2.0,,9.0,6.0,8.0,10.0,4.0,10.0,2.0,2.0,10.0,9.0,9.0,2.0,,,,4.0,,,10.0,1.0,10.0,10.0,7.0,6.0,,,,,7.0,1.0,10.0,10.0,9.0,,,1.0,1.0,4,10.0,10,1
10032,20190402,PLEXUS CORP,PLXS,1899739.62,7.0,6.0,3.0,7.0,3.0,10,1.0,10.0,9.0,6.0,3.0,8.0,1.0,,7.0,6.0,9.0,3.0,7.0,3.0,8.0,5.0,7.0,6.0,8.0,,,,6.0,3.0,8.0,5.0,5.0,6.0,4.0,4.0,6.0,10.0,9.0,5.0,6.0,6.0,6.0,8.0,6.0,5.0,8.0,9.0,6.0,5.0,7.0,4,7.0,10,1
10044,20190402,ROCKY MOUNTAIN CHOC FAC INC NEW,RMCF,54813.6,10.0,4.0,9.0,4.0,8.0,1,10.0,10.0,4.0,4.0,9.0,8.0,6.0,9.0,7.0,5.0,7.0,6.0,5.0,2.0,9.0,2.0,10.0,8.0,5.0,4.0,4.0,,6.0,7.0,4.0,7.0,10.0,3.0,7.0,6.0,5.0,3.0,,6.0,5.0,8.0,7.0,5.0,10.0,6.0,9.0,,,9.0,2.0,4,10.0,10,1
10051,20190402,HANGER INC,HNGR,719413.5,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,6.0,,,,,,,,4.0,5.0,8.0,7.0,9.0,,6.0,7.0,3.0,,3.0,4,7.0,10,1
10104,20190402,ORACLE CORP,ORCL,185065964.1,1.0,4.0,5.0,4.0,2.0,10,1.0,10.0,9.0,7.0,2.0,2.0,10.0,4.0,7.0,4.0,9.0,7.0,2.0,2.0,7.0,3.0,8.0,8.0,1.0,3.0,8.0,1.0,9.0,8.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,10.0,9.0,9.0,7.0,8.0,3.0,10.0,6.0,5.0,5.0,5.0,7.0,7.0,7.0,4,9.0,10,1
10107,20190402,MICROSOFT CORP,MSFT,913710540.0,1.0,1.0,6.0,2.0,1.0,10,1.0,10.0,7.0,10.0,2.0,2.0,10.0,6.0,5.0,2.0,10.0,5.0,2.0,6.0,6.0,1.0,9.0,10.0,1.0,1.0,8.0,3.0,7.0,8.0,3.0,4.0,9.0,9.0,2.0,1.0,1.0,6.0,9.0,9.0,5.0,9.0,2.0,10.0,3.0,9.0,3.0,3.0,5.0,7.0,9.0,4,9.0,10,1
10138,20190402,T ROWE PRICE GROUP INC,TROW,24416332.64,2.0,,,,,10,10.0,10.0,3.0,,,,,6.0,8.0,4.0,,,,,,1.0,10.0,9.0,1.0,9.0,1.0,,4.0,4.0,,,6.0,5.0,2.0,4.0,,8.0,6.0,8.0,7.0,10.0,5.0,7.0,4.0,9.0,2.0,2.0,2.0,8.0,9.0,4,7.0,10,1
10145,20190402,HONEYWELL INTERNATIONAL INC,HON,117296697.5163,1.0,2.0,5.0,3.0,1.0,10,1.0,10.0,8.0,9.0,4.0,5.0,6.0,5.0,3.0,1.0,8.0,7.0,5.0,7.0,7.0,2.0,5.0,5.0,3.0,9.0,8.0,7.0,7.0,,5.0,4.0,9.0,7.0,5.0,3.0,2.0,8.0,9.0,9.0,7.0,9.0,3.0,10.0,7.0,6.0,,,,7.0,10.0,1,9.0,10,1
10158,20190402,AMERESCO INC,AMRC,461306.3,10.0,10.0,3.0,10.0,9.0,1,1.0,10.0,2.0,1.0,2.0,5.0,3.0,,10.0,10.0,1.0,1.0,3.0,4.0,4.0,9.0,6.0,6.0,10.0,8.0,,,9.0,7.0,10.0,10.0,8.0,9.0,5.0,3.0,8.0,2.0,,6.0,9.0,6.0,5.0,3.0,3.0,1.0,7.0,,,2.0,3.0,7,9.0,10,1
10180,20190402,AKORN INC,AKRX,423201.23,7.0,3.0,5.0,4.0,2.0,1,10.0,1.0,5.0,10.0,9.0,3.0,8.0,,2.0,1.0,5.0,4.0,2.0,3.0,10.0,2.0,2.0,2.0,1.0,10.0,,,,7.0,,,3.0,1.0,10.0,8.0,10.0,5.0,,1.0,1.0,1.0,10.0,1.0,4.0,9.0,10.0,,,3.0,1.0,4,1.0,10,1
10182,20190402,TECH DATA CORP,TECD,3848453.4,6.0,7.0,3.0,7.0,5.0,1,10.0,1.0,5.0,10.0,2.0,10.0,1.0,,7.0,5.0,10.0,9.0,2.0,3.0,8.0,8.0,5.0,5.0,10.0,10.0,,1.0,10.0,4.0,10.0,10.0,4.0,8.0,9.0,5.0,7.0,9.0,,8.0,9.0,6.0,5.0,7.0,3.0,1.0,3.0,3.0,3.0,5.0,9.0,4,3.0,10,1
10200,20190402,REPLIGEN CORP,RGEN,2614469.68,7.0,5.0,2.0,1.0,2.0,10,10.0,1.0,1.0,2.0,1.0,1.0,9.0,,3.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,6.0,3.0,1.0,1.0,,,9.0,7.0,9.0,6.0,2.0,10.0,10.0,1.0,3.0,4.0,3.0,4.0,3.0,5.0,5.0,6.0,2.0,9.0,5.0,6.0,7.0,3.0,7.0,4,6.0,10,1
10220,20190402,B W X TECHNOLOGIES INC,BWXT,4762273.2,4.0,1.0,7.0,1.0,1.0,1,1.0,1.0,4.0,4.0,4.0,7.0,5.0,2.0,4.0,2.0,9.0,2.0,3.0,1.0,5.0,1.0,9.0,10.0,2.0,5.0,7.0,,4.0,5.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,9.0,7.0,9.0,4.0,7.0,7.0,9.0,9.0,9.0,7.0,9.0,8.0,10.0,7.0,7,6.0,10,1
10232,20190402,ELMIRA SAVINGS BANK NY,ESBK,59619.0,10.0,,,,,10,10.0,10.0,9.0,,,,,9.0,8.0,6.0,,,,,,10.0,3.0,6.0,3.0,,3.0,,6.0,4.0,,,10.0,5.0,7.0,7.0,,5.0,1.0,5.0,6.0,3.0,9.0,3.0,10.0,3.0,8.0,,,3.0,3.0,4,10.0,10,1
10239,20190402,PROTECTIVE INSURANCE CORP,PTVC B,219502.08,10.0,,,,,1,10.0,10.0,8.0,,,,,9.0,7.0,5.0,,,,,,9.0,4.0,3.0,7.0,9.0,6.0,,5.0,5.0,,,10.0,5.0,6.0,7.0,,7.0,1.0,1.0,1.0,2.0,9.0,2.0,10.0,6.0,9.0,,,7.0,4.0,4,10.0,10,1
10252,20190402,INDEPENDENT BANK CORP MA,INDB,2342207.12,6.0,,,,,10,10.0,10.0,5.0,,,,,5.0,6.0,3.0,,,,,,9.0,4.0,6.0,1.0,,8.0,,6.0,4.0,,,5.0,8.0,7.0,2.0,,2.0,8.0,6.0,6.0,4.0,7.0,8.0,6.0,3.0,5.0,6.0,5.0,3.0,8.0,4,8.0,10,1
10253,20190402,DOCUMENT SECURITY SYSTEMS INC,DSS,22131.02,10.0,2.0,8.0,2.0,5.0,1,1.0,1.0,1.0,1.0,9.0,7.0,7.0,,2.0,1.0,9.0,4.0,4.0,1.0,9.0,3.0,2.0,1.0,5.0,1.0,,,,8.0,,,6.0,2.0,1.0,10.0,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,,,1.0,1.0,4,1.0,10,1
