,date,COMNAM,TAQ_TICKER,MARKETCAP,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
10026,20190115,J & J SNACK FOODS CORP,JJSF,2741004.0,6.0,3.0,8.0,4.0,7.0,1,10.0,10.0,7.0,3.0,4.0,8.0,5.0,3.0,4.0,2.0,5.0,3.0,2.0,2.0,4.0,1.0,9.0,6.0,3.0,2.0,7.0,,8.0,6.0,7.0,9.0,3.0,7.0,5.0,3.0,3.0,4.0,,6.0,4.0,9.0,4.0,8.0,9.0,2.0,3.0,3.0,3.0,6.0,10.0,4,10.0,10,1
10028,20190115,D G S E COMPANIES INC,DGSE,12111.7614,10.0,4.0,10.0,4.0,10.0,10,10.0,1.0,6.0,1.0,6.0,10.0,2.0,,9.0,6.0,8.0,10.0,4.0,10.0,2.0,2.0,10.0,9.0,9.0,2.0,,,,8.0,,,10.0,1.0,10.0,10.0,7.0,7.0,,1.0,1.0,1.0,2.0,1.0,10.0,10.0,2.0,,,1.0,1.0,4,10.0,10,1
10032,20190115,PLEXUS CORP,PLXS,1663960.48,7.0,6.0,3.0,7.0,3.0,10,1.0,10.0,9.0,6.0,3.0,8.0,1.0,,7.0,6.0,9.0,3.0,7.0,3.0,8.0,5.0,7.0,6.0,8.0,,,,7.0,4.0,8.0,6.0,6.0,6.0,4.0,5.0,6.0,10.0,8.0,9.0,10.0,10.0,8.0,8.0,6.0,4.0,8.0,9.0,7.0,3.0,7.0,4,7.0,10,1
10044,20190115,ROCKY MOUNTAIN CHOC FAC INC NEW,RMCF,50506.4151,10.0,4.0,9.0,4.0,8.0,1,10.0,10.0,4.0,4.0,9.0,8.0,6.0,9.0,7.0,5.0,7.0,6.0,5.0,2.0,9.0,2.0,10.0,8.0,5.0,4.0,4.0,,2.0,6.0,1.0,4.0,10.0,2.0,8.0,7.0,4.0,4.0,,7.0,6.0,9.0,1.0,5.0,10.0,10.0,1.0,,,9.0,2.0,4,10.0,10,1
10051,20190115,HANGER INC,HNGR,726274.08,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,7.0,,,7.0,,8.0,10.0,,2.0,,,4.0,4.0,3.0,5.0,10.0,2.0,1.0,,,,4.0,4,7.0,10,1
10104,20190115,ORACLE CORP,ORCL,173631901.22,1.0,4.0,5.0,4.0,2.0,10,1.0,10.0,9.0,7.0,2.0,2.0,10.0,4.0,7.0,4.0,9.0,7.0,2.0,2.0,7.0,3.0,8.0,8.0,1.0,3.0,8.0,1.0,7.0,6.0,6.0,5.0,8.0,7.0,6.0,6.0,3.0,10.0,4.0,9.0,5.0,7.0,4.0,9.0,6.0,9.0,5.0,6.0,6.0,7.0,7.0,4,8.0,10,1
10107,20190115,MICROSOFT CORP,MSFT,806791830.0,1.0,1.0,6.0,2.0,1.0,10,1.0,10.0,7.0,10.0,2.0,2.0,10.0,6.0,5.0,2.0,10.0,5.0,2.0,6.0,6.0,1.0,9.0,10.0,1.0,1.0,8.0,3.0,8.0,6.0,5.0,5.0,10.0,9.0,4.0,1.0,1.0,7.0,6.0,10.0,5.0,9.0,4.0,10.0,4.0,8.0,5.0,6.0,6.0,9.0,9.0,4,8.0,10,1
10138,20190115,T ROWE PRICE GROUP INC,TROW,22080899.75,2.0,,,,,10,10.0,10.0,3.0,,,,,6.0,8.0,4.0,,,,,,1.0,10.0,9.0,1.0,9.0,1.0,,3.0,4.0,,,6.0,6.0,1.0,5.0,,9.0,10.0,9.0,8.0,10.0,3.0,10.0,4.0,4.0,3.0,4.0,2.0,8.0,9.0,4,6.0,10,1
10145,20190115,HONEYWELL INTERNATIONAL INC,HON,101989477.76,1.0,2.0,5.0,3.0,1.0,10,1.0,10.0,8.0,9.0,4.0,5.0,6.0,5.0,3.0,1.0,8.0,7.0,5.0,7.0,7.0,2.0,5.0,5.0,3.0,9.0,8.0,7.0,7.0,,5.0,4.0,9.0,6.0,4.0,3.0,2.0,8.0,7.0,10.0,8.0,10.0,5.0,10.0,6.0,8.0,,,,7.0,10.0,1,9.0,10,1
10158,20190115,AMERESCO INC,AMRC,422172.93,10.0,10.0,3.0,10.0,9.0,1,1.0,10.0,2.0,1.0,2.0,5.0,3.0,,10.0,10.0,1.0,1.0,3.0,4.0,4.0,9.0,6.0,6.0,10.0,8.0,,,10.0,3.0,10.0,10.0,8.0,10.0,3.0,8.0,8.0,3.0,,5.0,9.0,5.0,5.0,3.0,3.0,2.0,5.0,,,5.0,3.0,7,9.0,10,1
10180,20190115,AKORN INC,AKRX,485654.04,7.0,3.0,5.0,4.0,2.0,1,10.0,1.0,5.0,10.0,9.0,3.0,8.0,,2.0,1.0,5.0,4.0,2.0,3.0,10.0,2.0,2.0,2.0,1.0,10.0,,,,10.0,,,3.0,1.0,8.0,6.0,10.0,5.0,,1.0,1.0,1.0,10.0,1.0,3.0,2.0,10.0,,,1.0,1.0,4,1.0,10,1
10182,20190115,TECH DATA CORP,TECD,3428404.66,6.0,7.0,3.0,7.0,5.0,1,10.0,1.0,5.0,10.0,2.0,10.0,1.0,,7.0,5.0,10.0,9.0,2.0,3.0,8.0,8.0,5.0,5.0,10.0,10.0,,1.0,7.0,5.0,9.0,7.0,4.0,5.0,8.0,3.0,8.0,8.0,,7.0,10.0,5.0,5.0,2.0,3.0,6.0,3.0,,,5.0,9.0,4,3.0,10,1
10200,20190115,REPLIGEN CORP,RGEN,2425975.08,7.0,5.0,2.0,1.0,2.0,10,10.0,1.0,1.0,2.0,1.0,1.0,9.0,,3.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,6.0,3.0,1.0,1.0,,,10.0,10.0,9.0,7.0,2.0,10.0,9.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,8.0,3.0,2.0,9.0,9.0,,,2.0,7.0,4,3.0,10,1
10220,20190115,B W X TECHNOLOGIES INC,BWXT,4053689.56,4.0,1.0,7.0,1.0,1.0,1,1.0,1.0,4.0,4.0,4.0,7.0,5.0,2.0,4.0,2.0,9.0,2.0,3.0,1.0,5.0,1.0,9.0,10.0,2.0,5.0,7.0,,1.0,5.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,7.0,,10.0,6.0,10.0,7.0,1.0,9.0,6.0,8.0,,,10.0,6.0,8,4.0,10,1
10232,20190115,ELMIRA SAVINGS BANK NY,ESBK,-62929.515,10.0,,,,,10,10.0,10.0,9.0,,,,,9.0,8.0,6.0,,,,,,10.0,3.0,6.0,3.0,,3.0,,7.0,5.0,,,10.0,7.0,7.0,8.0,,8.0,1.0,5.0,6.0,3.0,5.0,10.0,10.0,4.0,3.0,4.0,2.0,3.0,4.0,4,10.0,10,1
10239,20190115,PROTECTIVE INSURANCE CORP,PTVC B,203171.32,10.0,,,,,1,10.0,10.0,8.0,,,,,9.0,7.0,5.0,,,,,,9.0,4.0,3.0,7.0,9.0,6.0,,5.0,9.0,,,10.0,5.0,7.0,7.0,,8.0,1.0,1.0,1.0,2.0,9.0,8.0,10.0,3.0,9.0,10.0,10.0,6.0,4.0,4,10.0,10,1
10252,20190115,INDEPENDENT BANK CORP MA,INDB,2029622.4,6.0,,,,,10,10.0,10.0,5.0,,,,,5.0,6.0,3.0,,,,,,9.0,4.0,6.0,1.0,,8.0,,7.0,5.0,,,3.0,8.0,4.0,2.0,,3.0,10.0,6.0,6.0,4.0,6.0,9.0,6.0,2.0,4.0,5.0,3.0,2.0,8.0,4,9.0,10,1
10253,20190115,DOCUMENT SECURITY SYSTEMS INC,DSS,15302.4214,10.0,2.0,8.0,2.0,5.0,1,1.0,1.0,1.0,1.0,9.0,7.0,7.0,,2.0,1.0,9.0,4.0,4.0,1.0,9.0,3.0,2.0,1.0,5.0,1.0,,,,6.0,,,8.0,1.0,9.0,10.0,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,9.0,1.0,10.0,,,1.0,1.0,4,6.0,10,1
10257,20190115,D L H HOLDINGS CORP,DLHC,64151.88,10.0,6.0,8.0,7.0,9.0,10,10.0,1.0,2.0,4.0,5.0,9.0,3.0,,6.0,5.0,3.0,7.0,1.0,1.0,1.0,5.0,6.0,5.0,9.0,10.0,,,,7.0,,,10.0,4.0,4.0,1.0,7.0,3.0,,8.0,9.0,9.0,5.0,2.0,10.0,10.0,2.0,,,8.0,1.0,4,10.0,10,1
10258,20190115,CELLDEX THERAPEUTICS INC,CLDX,46725.885,10.0,7.0,,8.0,,1,10.0,1.0,1.0,3.0,10.0,1.0,1.0,,1.0,,10.0,8.0,5.0,9.0,1.0,4.0,1.0,1.0,1.0,2.0,,,,10.0,,,8.0,1.0,7.0,10.0,10.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,2.0,10.0,,,1.0,1.0,4,4.0,10,1
10302,20190115,CYPRESS SEMICONDUCTOR CORP,CY,4720563.12,4.0,5.0,6.0,5.0,6.0,10,1.0,1.0,2.0,8.0,10.0,5.0,7.0,8.0,2.0,2.0,5.0,8.0,5.0,7.0,2.0,3.0,2.0,2.0,4.0,5.0,2.0,,3.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,2.0,,5.0,5.0,7.0,4.0,7.0,1.0,7.0,4.0,5.0,2.0,1.0,3.0,4,2.0,10,1
10308,20190115,TOMPKINS FINANCIAL CORP,TMP,1199323.0,8.0,,,,,1,1.0,10.0,4.0,,,,,6.0,6.0,3.0,,,,,,10.0,3.0,5.0,2.0,,5.0,,6.0,5.0,,,6.0,7.0,4.0,3.0,,5.0,6.0,6.0,7.0,3.0,4.0,7.0,7.0,4.0,2.0,2.0,2.0,4.0,9.0,4,10.0,10,1
10318,20190115,BALCHEM CORP,BCPC,2611768.32,5.0,3.0,5.0,4.0,2.0,10,1.0,10.0,4.0,5.0,7.0,4.0,6.0,1.0,5.0,3.0,2.0,5.0,6.0,3.0,5.0,2.0,9.0,7.0,2.0,5.0,8.0,,4.0,10.0,3.0,2.0,7.0,7.0,6.0,5.0,3.0,4.0,5.0,5.0,3.0,8.0,5.0,8.0,7.0,2.0,5.0,6.0,9.0,3.0,9.0,4,9.0,10,1
10333,20190115,XOMA CORP,XOMA,123151.47,10.0,1.0,9.0,,3.0,10,10.0,10.0,1.0,1.0,1.0,8.0,7.0,,7.0,3.0,10.0,10.0,9.0,10.0,1.0,1.0,10.0,10.0,1.0,1.0,,,2.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,2.0,,1.0,1.0,1.0,8.0,1.0,1.0,4.0,8.0,,,1.0,3.0,4,4.0,10,1
10355,20190115,DAILY JOURNAL CORP,DJCO,299677.0,10.0,6.0,1.0,6.0,1.0,1,10.0,1.0,7.0,10.0,2.0,1.0,3.0,,2.0,1.0,10.0,9.0,10.0,10.0,8.0,4.0,2.0,2.0,1.0,8.0,,,7.0,6.0,8.0,4.0,3.0,6.0,6.0,7.0,6.0,6.0,,2.0,1.0,1.0,1.0,6.0,9.0,1.0,2.0,2.0,2.0,2.0,10.0,4,10.0,10,1
10363,20190115,A M A G PHARMACEUTICALS INC,AMAG,572745.85,9.0,10.0,7.0,10.0,10.0,1,1.0,10.0,9.0,8.0,10.0,2.0,10.0,,1.0,,8.0,8.0,2.0,2.0,3.0,9.0,1.0,1.0,8.0,2.0,,,2.0,10.0,7.0,7.0,1.0,10.0,10.0,9.0,9.0,3.0,9.0,1.0,1.0,1.0,8.0,3.0,2.0,1.0,8.0,,,1.0,3.0,4,1.0,10,1
10375,20190115,T C F FINANCIAL CORP,TCF,3494564.75,5.0,,,,,1,1.0,10.0,8.0,,,,,4.0,9.0,9.0,,,,,,10.0,4.0,6.0,4.0,,10.0,,4.0,5.0,,,10.0,8.0,2.0,6.0,,9.0,9.0,7.0,8.0,4.0,7.0,9.0,4.0,2.0,5.0,6.0,4.0,5.0,4.0,4,6.0,10,1
10382,20190115,ASTEC INDUSTRIES INC,ASTE,806190.53,8.0,6.0,7.0,7.0,8.0,1,10.0,10.0,6.0,2.0,5.0,8.0,3.0,2.0,4.0,3.0,4.0,3.0,8.0,9.0,7.0,3.0,6.0,4.0,7.0,4.0,3.0,,1.0,5.0,2.0,3.0,4.0,1.0,8.0,4.0,8.0,9.0,,4.0,4.0,5.0,7.0,2.0,4.0,5.0,8.0,,,4.0,5.0,4,3.0,10,1
10395,20190115,NAVIGATORS GROUP INC,NAVG,2088009.9,7.0,,,,,10,10.0,10.0,4.0,,,,,1.0,4.0,1.0,,,,,,9.0,3.0,3.0,7.0,,,,9.0,9.0,,,9.0,10.0,8.0,4.0,,3.0,9.0,3.0,3.0,3.0,1.0,10.0,10.0,6.0,1.0,1.0,3.0,3.0,8.0,4,9.0,10,1
10397,20190115,WERNER ENTERPRISES INC,WERN,2180884.32,6.0,6.0,4.0,7.0,5.0,10,10.0,10.0,7.0,5.0,7.0,8.0,2.0,2.0,9.0,9.0,4.0,9.0,3.0,10.0,6.0,3.0,10.0,8.0,6.0,3.0,7.0,,4.0,7.0,5.0,3.0,2.0,4.0,2.0,4.0,7.0,9.0,6.0,6.0,8.0,8.0,6.0,7.0,6.0,9.0,3.0,3.0,4.0,7.0,5.0,4,3.0,10,1
10421,20190115,SKYWEST INC,SKYW,2407013.92,6.0,9.0,2.0,9.0,6.0,10,1.0,10.0,5.0,10.0,5.0,4.0,3.0,1.0,10.0,10.0,4.0,2.0,5.0,10.0,7.0,8.0,8.0,9.0,8.0,5.0,9.0,,7.0,7.0,9.0,7.0,8.0,7.0,1.0,1.0,8.0,7.0,,7.0,9.0,6.0,9.0,4.0,2.0,2.0,8.0,,,3.0,7.0,4,8.0,10,1
10443,20190115,F R P HOLDINGS INC,FRPH,467298.96,9.0,8.0,1.0,,3.0,1,1.0,10.0,3.0,,1.0,1.0,8.0,,9.0,8.0,1.0,1.0,10.0,10.0,3.0,5.0,9.0,7.0,1.0,2.0,,,3.0,2.0,5.0,2.0,9.0,7.0,7.0,6.0,8.0,7.0,,3.0,3.0,4.0,2.0,5.0,7.0,5.0,1.0,,,6.0,7.0,4,10.0,10,1
10463,20190115,RESEARCH FRONTIERS INC,REFR,58373.15,10.0,1.0,,2.0,,1,10.0,1.0,2.0,10.0,10.0,4.0,1.0,,1.0,,10.0,9.0,10.0,10.0,2.0,1.0,1.0,1.0,1.0,4.0,,,,7.0,,,6.0,10.0,8.0,10.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,10.0,7.0,1.0,,,8.0,1.0,4,10.0,10,1
10501,20190115,AMERICAN WOODMARK CORP,AMWD,1156688.0,7.0,2.0,9.0,2.0,6.0,10,1.0,10.0,2.0,7.0,5.0,10.0,3.0,,4.0,2.0,9.0,5.0,4.0,9.0,4.0,1.0,10.0,9.0,4.0,2.0,,,1.0,3.0,1.0,2.0,2.0,1.0,7.0,1.0,7.0,8.0,,5.0,6.0,6.0,8.0,5.0,5.0,3.0,7.0,,,2.0,7.0,4,4.0,10,1
